year,polity_id,country_iso,population
1900,British Raj,CHN,840218.1185055076
1900,British Raj,IND,219374695.1972837
1900,British Raj,IRN,34636.54064918288
1900,British Raj,LAO,74228.96501092968
1900,British Raj,LKA,4681654.912030714
1900,British Raj,MMR,46814215.085365415
1900,British Raj,NPL,190430.1331606962
1900,British Raj,PAK,61795028.69477473
1900,British Raj,THA,528235.308362936
1900,Kingdom of Portugal,AGO,5786761.996138677
1900,Kingdom of Portugal,COD,5305.488330011108
1900,Kingdom of Portugal,COG,1828.9752545027638
1900,Kingdom of Portugal,CPV,17972.76497155356
1900,Kingdom of Portugal,ESP,10212.531724391842
1900,Kingdom of Portugal,GIN,5438.769215582652
1900,Kingdom of Portugal,GNB,172767.30065617498
1900,Kingdom of Portugal,MOZ,4449436.649159811
1900,Kingdom of Portugal,MWI,17559.241481270386
1900,Kingdom of Portugal,NAM,17121.05928421078
1900,Kingdom of Portugal,PRT,516900.1430557015
1900,Kingdom of Portugal,SEN,163.0685152588397
1900,Kingdom of Portugal,STP,3197.7875618033245
1900,Kingdom of Portugal,SWZ,5387.7333750150265
1900,Kingdom of Portugal,TZA,10417.156997000156
1900,Kingdom of Portugal,ZAF,24334.179971523874
1900,Kingdom of Portugal,ZMB,6921.353445942025
1900,Kingdom of Portugal,ZWE,33394.68494507759
1900,Honduras,GTM,29.39745108619753
1900,Honduras,HND,491123.2431374383
1900,Honduras,NIC,9516.180113680151
1900,Honduras,SLV,1543.9868223572312
1900,Sultanate of Kedah,MYS,206320.20866937115
1900,Sultanate of Kedah,THA,3297.3159201674566
1900,Emirate of Afghanistan,AFG,5240390.798800099
1900,Emirate of Afghanistan,CHN,2841.8322508540937
1900,Emirate of Afghanistan,IRN,2203.15776014785
1900,Emirate of Afghanistan,PAK,46582.59479654147
1900,Emirate of Afghanistan,TJK,14847.735910338653
1900,Emirate of Afghanistan,TKM,4766.640342415701
1900,Emirate of Afghanistan,UZB,1454.96239255378
1900,Republic of Nicaragua,CRI,1930.146521176449
1900,Republic of Nicaragua,HND,1274.3989665775011
1900,Republic of Nicaragua,NIC,494755.7024699377
1900,Qajar Dynasty,AFG,20288.587486261848
1900,Qajar Dynasty,ARM,196.86123885847633
1900,Qajar Dynasty,AZE,6747.379408157422
1900,Qajar Dynasty,IRN,11876463.64474091
1900,Qajar Dynasty,IRQ,2770.2934889572693
1900,Qajar Dynasty,PAK,18734.755449225762
1900,Qajar Dynasty,TKM,10986.381056253735
1900,Qajar Dynasty,TUR,942.1853648793987
1900,Dutch East Indies,IDN,35104008.41872187
1900,Dutch East Indies,MYS,48157.0827429117
1900,Dutch East Indies,TLS,5905.1217990641
1900,Cretan State,GRC,258379.14264678955
1900,Portuguese Colonies,CHN,9945.221052755267
1900,Portuguese Colonies,IDN,51108.060540973325
1900,Portuguese Colonies,IND,239421.12331709097
1900,Portuguese Colonies,MAC,1115.6777214838603
1900,Portuguese Colonies,TLS,697340.5744063853
1900,Sokoto Caliphate,BEN,2564.0891511077016
1900,Sokoto Caliphate,BFA,136595.76783929276
1900,Sokoto Caliphate,CMR,1342143.1937719414
1900,Sokoto Caliphate,NER,1400058.165272395
1900,Sokoto Caliphate,NGA,9245456.903131615
1900,Sokoto Caliphate,TCD,409724.568123599
1900,Swaziland,SWZ,100616.78416287772
1900,Swaziland,ZAF,14264.122525812474
1900,Empire of Japan,CHN,119579.77178188239
1900,Empire of Japan,JPN,42465866.160715416
1900,Empire of Japan,RUS,927918.646593709
1900,Empire of Japan,TWN,4142020.607716863
1900,Italian Africa,DJI,1224.7513137741425
1900,Italian Africa,ERI,283869.78383749945
1900,Italian Africa,ETH,6293.869880815894
1900,Italian Africa,KEN,11486.115999972579
1900,Italian Africa,SDN,68.48302551713478
1900,Italian Africa,SOM,1085013.375433288
1900,Russian Empire,AFG,19053.184717585373
1900,Russian Empire,ALA,4024.197627883665
1900,Russian Empire,ARM,209726.08275261443
1900,Russian Empire,AZE,582694.9199121553
1900,Russian Empire,BLR,1472421.802293026
1900,Russian Empire,CHN,5242799.220279761
1900,Russian Empire,EST,320653.17269742023
1900,Russian Empire,FIN,2340033.1151080388
1900,Russian Empire,GEO,483480.5245318597
1900,Russian Empire,IRN,15333.577495125446
1900,Russian Empire,KAZ,19185292.733181573
1900,Russian Empire,KGZ,1405961.8414195876
1900,Russian Empire,LTU,442358.96500878496
1900,Russian Empire,LVA,458104.7284608245
1900,Russian Empire,MDA,233846.58975616656
1900,Russian Empire,MNG,7710.537561054655
1900,Russian Empire,NOR,13348.765804049053
1900,Russian Empire,POL,866797.2567256931
1900,Russian Empire,PRK,8790.424691144854
1900,Russian Empire,ROU,5038.611715577758
1900,Russian Empire,RUS,117694054.5851117
1900,Russian Empire,SWE,2946.401427801731
1900,Russian Empire,TJK,995574.0844937345
1900,Russian Empire,TKM,3284553.9516455126
1900,Russian Empire,TUR,186609.76457601087
1900,Russian Empire,UKR,3555577.6754382714
1900,Russian Empire,UZB,3176987.133870302
1900,United Kingdoms of Sweden and Norway,DNK,229.0127058795846
1900,United Kingdoms of Sweden and Norway,FIN,14437.906377959112
1900,United Kingdoms of Sweden and Norway,NOR,3053477.985640226
1900,United Kingdoms of Sweden and Norway,RUS,131.36045749091932
1900,United Kingdoms of Sweden and Norway,SWE,4267076.255674081
1900,Kingdom of Spain,AND,3305.5423528162687
1900,Kingdom of Spain,CMR,4268.86695405386
1900,Kingdom of Spain,DZA,9297.949113477496
1900,Kingdom of Spain,ESH,2048352.4371547352
1900,Kingdom of Spain,ESP,11245739.421168074
1900,Kingdom of Spain,FRA,34421.22951806455
1900,Kingdom of Spain,GAB,14452.471279013846
1900,Kingdom of Spain,GNQ,560001.4322553138
1900,Kingdom of Spain,MAR,4639396.127131156
1900,Kingdom of Spain,MRT,172551.34681020307
1900,Kingdom of Spain,PRT,25699.636581388593
1900,Korean Empire,CHN,60953.60707591125
1900,Korean Empire,KOR,6432374.303447044
1900,Korean Empire,PRK,8085705.808169279
1900,Korean Empire,RUS,2932.2896619539624
1900,Qatar Dynasty,ARE,11770.736237825055
1900,Qatar Dynasty,OMN,1894.472889243467
1900,Ottoman Empire,ALB,336586.4675851769
1900,Ottoman Empire,ARE,4011.9162922335668
1900,Ottoman Empire,BGR,139975.2674662077
1900,Ottoman Empire,EGY,2.1382115026643604
1900,Ottoman Empire,GRC,611598.7709115839
1900,Ottoman Empire,IRN,71491.93561115113
1900,Ottoman Empire,IRQ,3463215.9293173836
1900,Ottoman Empire,ISR,251180.83624984176
1900,Ottoman Empire,JOR,943354.2188465584
1900,Ottoman Empire,KWT,136489.63267059886
1900,Ottoman Empire,LBN,111270.29218615007
1900,Ottoman Empire,MKD,315030.0405440084
1900,Ottoman Empire,MNE,28969.4908137932
1900,Ottoman Empire,PSE,75127.49307150896
1900,Ottoman Empire,QAT,136109.69973304347
1900,Ottoman Empire,SAU,6585799.421012372
1900,Ottoman Empire,SRB,184564.61284531112
1900,Ottoman Empire,SYR,2298534.9019715507
1900,Ottoman Empire,TUR,9142654.057242159
1900,Ottoman Empire,YEM,1871790.9977537878
1900,German Empire,AUT,16593.504655090506
1900,German Empire,BEL,84635.01692391538
1900,German Empire,CHE,13083.054363840174
1900,German Empire,CHN,187649.42918790886
1900,German Empire,CZE,62993.82146328106
1900,German Empire,DEU,31543917.83424956
1900,German Empire,DNK,341789.86070022435
1900,German Empire,FRA,1415045.659362065
1900,German Empire,FSM,15406.409126277094
1900,German Empire,IDN,174648.60501400832
1900,German Empire,LTU,211879.04143939685
1900,German Empire,LUX,31900.715048407383
1900,German Empire,NLD,111061.39801978912
1900,German Empire,PLW,21365.69020530025
1900,German Empire,PNG,20638773.73933274
1900,German Empire,POL,13712476.47075409
1900,German Empire,RUS,1173280.4512732946
1900,Ethiopian Empire,DJI,10004.89426097851
1900,Ethiopian Empire,ERI,9736.864861778678
1900,Ethiopian Empire,ETH,11489176.921245242
1900,Ethiopian Empire,KEN,5961.83505623606
1900,Ethiopian Empire,SOM,45125.16203140005
1900,Kingdom of Belgium,BEL,6322546.584201445
1900,Kingdom of Belgium,CHN,112078.41498339137
1900,Kingdom of Belgium,FRA,91537.82283536284
1900,Kingdom of Belgium,LUX,18080.2236024376
1900,Kingdom of Belgium,NLD,112784.46748466375
1900,United Principalities of Moldavia and Wallachia,BGR,73716.17750496723
1900,United Principalities of Moldavia and Wallachia,MDA,12207.831383757384
1900,United Principalities of Moldavia and Wallachia,ROU,6417780.397449861
1900,United Principalities of Moldavia and Wallachia,SRB,10521.931706751328
1900,United Principalities of Moldavia and Wallachia,UKR,19829.98945977379
1900,British Africa,AGO,44429.777651990036
1900,British Africa,BEN,67.77734630920095
1900,British Africa,BFA,11281.111988611041
1900,British Africa,BWA,3228664.6048470996
1900,British Africa,CAF,11442.545359530974
1900,British Africa,CIV,5461.255066107385
1900,British Africa,CMR,444.1866412607013
1900,British Africa,COD,68383.5995222153
1900,British Africa,DJI,741.2316564202517
1900,British Africa,EGY,5562530.77401836
1900,British Africa,ERI,23660.52843786784
1900,British Africa,ETH,50481.27942999474
1900,British Africa,GHA,1235815.0581002543
1900,British Africa,GIN,4805.463418745693
1900,British Africa,GMB,50507.371666135645
1900,British Africa,ISR,6937.442570864592
1900,British Africa,KEN,3243053.207370492
1900,British Africa,LBR,1144.4980665313853
1900,British Africa,LBY,176153.8843844174
1900,British Africa,LSO,161763.40963421293
1900,British Africa,MOZ,25276.45100020286
1900,British Africa,MWI,470599.2291831456
1900,British Africa,NAM,55874.68225109235
1900,British Africa,NGA,1012922.5459066624
1900,British Africa,PSE,182.05286502686778
1900,British Africa,RWA,673.7884479922452
1900,British Africa,SDN,10331148.909491844
1900,British Africa,SEN,7123.862461152594
1900,British Africa,SLE,391949.8047971429
1900,British Africa,SOM,1011263.636782542
1900,British Africa,SSD,3440596.9265096094
1900,British Africa,SWZ,5674.341797712081
1900,British Africa,SYC,100.84780959682364
1900,British Africa,TCD,36991.13198563352
1900,British Africa,TGO,2247.0619249259657
1900,British Africa,TZA,24603.154716199107
1900,British Africa,UGA,1156965.998332332
1900,British Africa,YEM,19488.429740245883
1900,British Africa,ZAF,6396357.465406317
1900,British Africa,ZMB,4150466.356377673
1900,British Africa,ZWE,2141340.4735672725
1900,German Africa,AGO,5886.879356406717
1900,German Africa,BDI,104257.30498222724
1900,German Africa,BEN,5593.97482836761
1900,German Africa,BFA,1798.2760091302623
1900,German Africa,BWA,5084.673522716579
1900,German Africa,CAF,258.4316569449696
1900,German Africa,CMR,1196573.3208282427
1900,German Africa,COD,9263.534312312293
1900,German Africa,COG,4948.914756483822
1900,German Africa,GAB,2431.359430637214
1900,German Africa,GHA,64004.146336531274
1900,German Africa,GNQ,392.21378757988776
1900,German Africa,KEN,30.834580402056044
1900,German Africa,MOZ,8259.75104404796
1900,German Africa,MWI,5787.122549220841
1900,German Africa,NAM,3228939.925780692
1900,German Africa,NGA,7652.732941447984
1900,German Africa,RWA,100352.13695921397
1900,German Africa,TGO,222639.8610863101
1900,German Africa,TZA,3489581.875795003
1900,German Africa,UGA,2662.718333203079
1900,German Africa,ZAF,10357.745328502042
1900,German Africa,ZMB,6043.739407593746
1900,British Colonial Empire,ATG,260.9922587400821
1900,British Colonial Empire,AUS,9393098.711364955
1900,British Colonial Empire,BHS,12019.418605759645
1900,British Colonial Empire,BLZ,24389.292538531543
1900,British Colonial Empire,BMU,53.83448261829057
1900,British Colonial Empire,BRA,1614.7787215614799
1900,British Colonial Empire,BRB,433.80934079619993
1900,British Colonial Empire,BRN,6946.458967596071
1900,British Colonial Empire,CAN,5655177.282408827
1900,British Colonial Empire,CHN,1360.4632993277678
1900,British Colonial Empire,DMA,850.8713154763353
1900,British Colonial Empire,FJI,19449.532500954014
1900,British Colonial Empire,FLK,13204.506761802457
1900,British Colonial Empire,GRD,316.19148412336176
1900,British Colonial Empire,GTM,0.7431296957320794
1900,British Colonial Empire,GUY,229745.06297193508
1900,British Colonial Empire,HKG,885.3751964278372
1900,British Colonial Empire,IDN,8433.080632821848
1900,British Colonial Empire,JAM,13336.953522201758
1900,British Colonial Empire,LCA,434.5710637663329
1900,British Colonial Empire,MEX,73.21921051826178
1900,British Colonial Empire,MMR,974.7657268091968
1900,British Colonial Empire,MUS,1728.8394658591103
1900,British Colonial Empire,MYS,354407.89634325134
1900,British Colonial Empire,NZL,315982.7211559585
1900,British Colonial Empire,PNG,263560.21398219833
1900,British Colonial Empire,SGP,526.3008520529414
1900,British Colonial Empire,SGS,3721.5822962102966
1900,British Colonial Empire,SLB,23202.423934220544
1900,British Colonial Empire,SUR,99.83875294599588
1900,British Colonial Empire,TCA,56.896696697417994
1900,British Colonial Empire,THA,3.2267076877750807
1900,British Colonial Empire,TTO,5947.187579431546
1900,British Colonial Empire,TZA,1986.0418940387897
1900,British Colonial Empire,USA,14661.190266031977
1900,British Colonial Empire,VCT,277.6920576145108
1900,British Colonial Empire,VEN,658.9920826289288
1900,British Colonial Empire,VIR,241.55636939420768
1900,Natalia Republic,LSO,11177.11121907436
1900,Natalia Republic,SWZ,256.65543310354
1900,Natalia Republic,ZAF,654574.5503283032
1900,Austria-Hungary,AUT,4210650.22846792
1900,Austria-Hungary,BIH,2573414.77137141
1900,Austria-Hungary,CHE,8109.964747709672
1900,Austria-Hungary,CZE,3920516.683015182
1900,Austria-Hungary,DEU,129449.5782510693
1900,Austria-Hungary,HRV,2541176.473464479
1900,Austria-Hungary,HUN,4682926.306630845
1900,Austria-Hungary,ITA,720254.3661706174
1900,Austria-Hungary,LIE,69.32363552994627
1900,Austria-Hungary,MNE,128985.94641065513
1900,Austria-Hungary,POL,1879370.825679001
1900,Austria-Hungary,ROU,5308109.2130023
1900,Austria-Hungary,SRB,1203985.1446063623
1900,Austria-Hungary,SVK,2436050.0444013844
1900,Austria-Hungary,SVN,1013119.5410180077
1900,Austria-Hungary,UKR,3203499.123281588
1900,Sultanate of Muscat and Oman,ARE,762.451734818368
1900,Sultanate of Muscat and Oman,KWT,25345.23363887133
1900,Sultanate of Muscat and Oman,OMN,503227.3145729641
1900,French Africa,AGO,1842.8349791084815
1900,French Africa,BEN,471822.9643902092
1900,French Africa,BFA,16835.30034347902
1900,French Africa,CAF,2529718.1172237066
1900,French Africa,CIV,1315005.146211365
1900,French Africa,CMR,129711.3563376061
1900,French Africa,COD,14300.290561859969
1900,French Africa,COG,1380297.4307316216
1900,French Africa,COM,3541.9903551122543
1900,French Africa,DJI,83091.2453808782
1900,French Africa,DZA,3828842.531653222
1900,French Africa,ERI,18.640762866842042
1900,French Africa,ETH,1546.1739765352625
1900,French Africa,FRA,455.6812961720872
1900,French Africa,GAB,1064649.5022085495
1900,French Africa,GHA,4386.627265580315
1900,French Africa,GIN,994965.0377748391
1900,French Africa,GMB,5047.000004718292
1900,French Africa,GNB,5665.387578266318
1900,French Africa,GNQ,6831.451205578424
1900,French Africa,LBR,4642.987840344649
1900,French Africa,LBY,7063.979328988546
1900,French Africa,MAR,453.94362607449295
1900,French Africa,MDG,2406557.1362763764
1900,French Africa,MLI,1608517.7763153282
1900,French Africa,MRT,91720.23398704804
1900,French Africa,NER,273980.2442067328
1900,French Africa,NGA,87942.62571828086
1900,French Africa,SDN,3578.240687166477
1900,French Africa,SEN,803531.9366320136
1900,French Africa,SLE,3206.6686759141417
1900,French Africa,SOM,311.1520723855347
1900,French Africa,SSD,1332.5177947798493
1900,French Africa,TCD,490130.97344684065
1900,French Africa,TGO,2646.918452296057
1900,French Africa,TUN,630085.485574664
1900,Sultanate of Terengganu,MYS,142923.63088309765
1900,Kelantan,MYS,163402.4005675488
1900,Kelantan,THA,2663.948088151904
1900,Qing Dynasty,-99,2001.6028687469
1900,Qing Dynasty,AFG,300.2764207999191
1900,Qing Dynasty,BTN,21963.85768095559
1900,Qing Dynasty,CHN,303469361.3391945
1900,Qing Dynasty,HKG,3505.5397712469535
1900,Qing Dynasty,IND,1201038.3351941777
1900,Qing Dynasty,KAZ,74094.33993616514
1900,Qing Dynasty,KGZ,26018.308882624926
1900,Qing Dynasty,LAO,50109.48562871804
1900,Qing Dynasty,MMR,36708.931595057984
1900,Qing Dynasty,MNG,55367408.26139109
1900,Qing Dynasty,NPL,30040.031869936567
1900,Qing Dynasty,PAK,227.73556949079605
1900,Qing Dynasty,RUS,5554889.395538804
1900,Qing Dynasty,TJK,9022.29750204182
1900,Qing Dynasty,VNM,62713.36667219831
1900,French Indochina,ATF,213778.8742156306
1900,French Indochina,CHN,166687.07980565226
1900,French Indochina,FRA,66937.52361876635
1900,French Indochina,IND,19613.916602451092
1900,French Indochina,KHM,3701228.261698154
1900,French Indochina,LAO,6627622.400950355
1900,French Indochina,MMR,100.28543536339578
1900,French Indochina,NCL,485097.3339724927
1900,French Indochina,THA,45925.65586544581
1900,French Indochina,VNM,10791690.726140589
1900,Belgian Congo,AGO,37634.91804264764
1900,Belgian Congo,CAF,8597.999316195077
1900,Belgian Congo,COD,8234818.100899528
1900,Belgian Congo,COG,32972.94805726403
1900,Belgian Congo,SSD,653.3871106298615
1900,Belgian Congo,UGA,116.32481644051856
1900,Belgian Congo,ZMB,14518.462616155244
1900,Venezuela,BRA,7912.649584853315
1900,Venezuela,COL,15044.617968740473
1900,Venezuela,GUY,3089.61052954032
1900,Venezuela,VEN,2318625.05413278
1900,Sultanate of Jambi,IDN,173427.30513560772
1900,United States of America,CAN,41744.007676341556
1900,United States of America,CUB,958672.9555302119
1900,United States of America,GUM,3980.010525558267
1900,United States of America,MEX,43102.58864474536
1900,United States of America,PHL,2530642.0445707627
1900,United States of America,PRI,76417.98821916312
1900,United States of America,RUS,2456.9053471154475
1900,United States of America,USA,82403732.47049868
1950,Republic of El Salvador,GTM,265.1268606552267
1950,Republic of El Salvador,HND,100985.06729483297
1950,Republic of El Salvador,SLV,2086939.8505985404
1950,Oriental Republic of Uruguay,ARG,51249.205543464006
1950,Oriental Republic of Uruguay,BRA,4607.011416439369
1950,Oriental Republic of Uruguay,URY,2269556.8557034633
1950,Netherlands Antilles,ABW,276.55570349136804
1950,Netherlands Antilles,AIA,35.75814377965792
1950,Netherlands Antilles,BRA,1694.6232969515966
1950,Netherlands Antilles,CUW,1146.2935137134034
1950,Netherlands Antilles,FRA,82.14828322751286
1950,Netherlands Antilles,GUY,10029.70877476908
1950,Netherlands Antilles,MAF,144.735810406464
1950,Netherlands Antilles,NLD,645.1426756130453
1950,Netherlands Antilles,SUR,418929.27787835366
1950,Netherlands Antilles,SXM,117.73531347437904
1950,New Hebrides,VUT,46466.54386216402
1950,Nepal,CHN,163924.73522099262
1950,Nepal,IND,119561.14343117397
1950,Nepal,NPL,7959054.1423034845
1950,Honduras,GTM,84.54035439231805
1950,Honduras,HND,1412358.265463282
1950,Honduras,NIC,27366.36033215046
1950,Honduras,SLV,4440.1534254251865
1950,Republic of Nicaragua,CRI,5006.3505546937595
1950,Republic of Nicaragua,HND,3305.4941183106043
1950,Republic of Nicaragua,NIC,1283281.0661382114
